UID,채무 불이행 확률
TEST_0686,0.0001939385583695381
TEST_0687,0.00034409124985532646
TEST_0688,0.411627067594582
TEST_0689,5.120268813974698e-07
TEST_0690,0.9346923722199068
TEST_0691,9.28408493397518e-06
TEST_0692,0.17414616174362457
TEST_0693,1.956755597682567e-06
TEST_0694,0.0015210813293384346
TEST_0695,0.0171009162158811
TEST_0696,5.28395703188648e-08
TEST_0697,0.006203703196128511
TEST_0698,0.0051383475342216935
TEST_0699,0.00019062681389542678
TEST_0700,3.3937172242511715e-07
TEST_0701,0.9800424709113211
TEST_0702,0.0016607221749668291
TEST_0703,0.0019231789517039281
TEST_0704,7.757727516053012e-05
TEST_0705,1.4900389994348145e-06
TEST_0706,3.2590406349847625e-06
TEST_0707,0.0021981082943853766
TEST_0708,0.49621321267872137
TEST_0709,0.1811391128046466
TEST_0710,0.0008158054438425678
TEST_0711,0.0004085535953961568
TEST_0712,0.024728784047836606
TEST_0713,8.900449119879826e-05
TEST_0714,0.12143034321743308
TEST_0715,0.7311585443177736
TEST_0716,0.027396617435840178
TEST_0717,0.5346505321875477
TEST_0718,9.270195020503791e-05
TEST_0719,0.015164264882180015
TEST_0720,0.08916246580263068
TEST_0721,0.007485359539467603
TEST_0722,5.5246553940342925e-06
TEST_0723,0.0007567312893303684
TEST_0724,0.0010774716959281053
TEST_0725,3.747431649187848e-06
TEST_0726,0.0006118431593501034
TEST_0727,7.484295900862369e-05
TEST_0728,0.997710800855745
TEST_0729,4.781828428514482e-07
TEST_0730,7.076063485590733e-08
TEST_0731,0.00018457225300631935
TEST_0732,0.49155761514423224
TEST_0733,0.0001401316215614482
TEST_0734,9.132216887583635e-05
TEST_0735,3.413960032606119e-05
TEST_0736,0.014406782099371825
TEST_0737,0.00027670092588613117
TEST_0738,0.003844927766110923
TEST_0739,2.4694443671189956e-06
TEST_0740,0.0001715988289764774
TEST_0741,0.0012445141266802053
TEST_0742,0.028278021329751504
TEST_0743,0.6523547266226251
TEST_0744,0.0004876529100643404
TEST_0745,0.00014523802552825473
TEST_0746,1.688773952774949e-07
TEST_0747,0.02605520029297016
TEST_0748,0.001255482874430705
TEST_0749,0.9429454786235898
TEST_0750,0.018766136018804003
TEST_0751,1.3055466008861683e-05
TEST_0752,0.996754641228991
TEST_0753,0.7721066479238657
TEST_0754,0.0013128077442042278
TEST_0755,6.345217528242263e-06
TEST_0756,0.0007199519829884439
TEST_0757,2.0479510528376457e-06
TEST_0758,6.5018908251663365e-06
TEST_0759,2.1512077604918767e-07
TEST_0760,1.4167512309627589e-05
TEST_0761,0.0012464033312569692
TEST_0762,1.2928672086915808e-05
TEST_0763,0.00010994640236365809
TEST_0764,0.00043624391192876357
TEST_0765,0.0003309470930867997
TEST_0766,0.0014092952619542244
TEST_0767,5.726155968765422e-07
TEST_0768,0.9765690866559875
TEST_0769,0.6152841499663071
TEST_0770,0.0006151363509816966
TEST_0771,7.444124281610735e-05
TEST_0772,1.7183370104953098e-05
TEST_0773,2.52986594581291e-08
TEST_0774,0.0012549555298779415
TEST_0775,8.646184048412786e-05
TEST_0776,0.1553674055519714
TEST_0777,1.4254861102715907e-05
TEST_0778,0.8346751850963597
TEST_0779,0.0014584857269676677
TEST_0780,0.8564835972911232
TEST_0781,5.560098791768672e-08
TEST_0782,0.005817830276851522
TEST_0783,3.880814936720009e-06
TEST_0784,5.72416981666327e-08
TEST_0785,0.0007007606040305031
TEST_0786,0.09872193990751418
TEST_0787,3.1529985278585664e-07
TEST_0788,0.7986791861367305
TEST_0789,0.130654303284005
TEST_0790,2.60230268207141e-06
TEST_0791,0.9996600837345474
TEST_0792,5.1648711606196194e-05
TEST_0793,1.4331387261216524e-07
TEST_0794,2.1281031088920897e-08
TEST_0795,7.682971757594185e-08
TEST_0796,1.0101752130223576e-05
TEST_0797,0.9625643051391782
TEST_0798,0.06597214368841109
TEST_0799,8.507322453648516e-06
TEST_0800,0.9573230657169315
TEST_0801,0.9575076961662371
TEST_0802,0.0045057933676734664
TEST_0803,0.010213690970460649
TEST_0804,0.00018331625463819496
TEST_0805,2.90735106921535e-06
TEST_0806,0.0006957708295021767
TEST_0807,1.6312930843605256e-08
TEST_0808,0.00018249074200168443
TEST_0809,2.972587135418832e-07
TEST_0810,0.2825963555383043
TEST_0811,2.045202343998787e-07
TEST_0812,0.009266684128853564
TEST_0813,2.1890028044905078e-05
TEST_0814,0.5154562454732112
TEST_0815,0.00013598768779520166
TEST_0816,0.7541661416552151
TEST_0817,1.9380973195258336e-05
TEST_0818,0.0006430594823826214
TEST_0819,0.08230767858117798
TEST_0820,0.0046320036605015085
TEST_0821,3.468163824531189e-05
TEST_0822,0.2514750821505596
TEST_0823,4.3936039509563943e-07
TEST_0824,0.012628247314412458
TEST_0825,0.0009963010657799106
TEST_0826,2.3715749369545528e-05
TEST_0827,2.393241437327688e-05
TEST_0828,0.0011588604048063892
TEST_0829,0.5289264703992647
TEST_0830,6.953553931262017e-05
TEST_0831,0.1585532369579557
TEST_0832,0.00026001275908503035
TEST_0833,0.93919156706711
TEST_0834,2.213190864693278e-06
TEST_0835,0.1917401824317627
TEST_0836,3.3887524838131382e-06
TEST_0837,1.606545568358185e-06
TEST_0838,0.040847364412184166
TEST_0839,1.3757954627389135e-05
TEST_0840,3.0817176788111455e-06
TEST_0841,1.890478187737306e-05
TEST_0842,0.000434356644899098
TEST_0843,7.846768015203348e-05
TEST_0844,0.5497887620586145
TEST_0845,1.478006027340601e-05
TEST_0846,0.001875789559948042
TEST_0847,0.18041755056725034
TEST_0848,0.980194454646999
TEST_0849,0.8218106050187041
TEST_0850,7.069823692902312e-05
TEST_0851,0.002471113601641677
TEST_0852,0.19525708208601053
TEST_0853,0.003024796776030857
TEST_0854,0.00452361555845187
TEST_0855,0.00014711847031846894
TEST_0856,0.3969770544339492
TEST_0857,0.041014407999203625
TEST_0858,9.180470358702326e-07
TEST_0859,0.008558261015079905
TEST_0860,0.000665579224672214
TEST_0861,6.659079225572615e-05
TEST_0862,0.017790909291999935
TEST_0863,0.50030743995119
TEST_0864,0.923344902175885
TEST_0865,0.001179920516700512
TEST_0866,0.00042100740312237407
TEST_0867,0.008670917791579883
TEST_0868,5.606031662121943e-06
TEST_0869,0.06056769176996044
TEST_0870,2.5350093214841057e-06
TEST_0871,3.535505624258438e-07
TEST_0872,2.4841262289454575e-05
TEST_0873,0.027436738750220947
TEST_0874,0.0005871794323100975
TEST_0875,0.47651381403675086
TEST_0876,0.6584012043261015
TEST_0877,0.008377676542180334
TEST_0878,0.01825339385896499
TEST_0879,0.11383763549843362
TEST_0880,2.6859387174580097e-05
TEST_0881,2.763700168026483e-05
TEST_0882,0.9213718739998679
TEST_0883,0.0021157508048309523
TEST_0884,0.0015118952678260021
TEST_0885,2.485520069410494e-07
TEST_0886,0.007054262761923957
TEST_0887,0.002261887301363358
TEST_0888,0.03513693550857052
TEST_0889,2.1111229466996e-05
TEST_0890,0.0005590620135037538
TEST_0891,1.3746032542715806e-07
TEST_0892,0.9999547456218244
TEST_0893,1.5471122101614432e-06
TEST_0894,0.16749046607410215
TEST_0895,0.9929567826374699
TEST_0896,0.0037244341573346175
TEST_0897,0.03722107044333143
TEST_0898,0.007626311420957253
TEST_0899,0.0070131138448970304
TEST_0900,8.081230159247475e-05
TEST_0901,0.0001826863033255379
TEST_0902,0.010007054790002514
TEST_0903,5.45356344144432e-08
TEST_0904,0.019219639120332185
TEST_0905,2.3677640858079022e-07
TEST_0906,0.09260460715896526
TEST_0907,9.296089366658694e-07
TEST_0908,2.508476078889305e-06
TEST_0909,1.4157329572396502e-05
TEST_0910,6.5784345179838204e-06
TEST_0911,0.005103893634507265
TEST_0912,0.6347298575423951
TEST_0913,0.00475973285109082
TEST_0914,1.4002737070929311e-05
TEST_0915,0.014200045972840044
TEST_0916,4.4987603412895745e-07
TEST_0917,0.0002332062615918891
TEST_0918,0.09198392663634435
TEST_0919,2.4634033321940593e-06
TEST_0920,2.5021230608098552e-05
TEST_0921,0.0354120938393642
TEST_0922,0.0649943645882892
TEST_0923,0.6138524865384576
TEST_0924,0.0020032861639819287
TEST_0925,6.666032842923102e-05
TEST_0926,2.295859089206539e-05
TEST_0927,7.842498436688784e-05
TEST_0928,1.0344512285594594e-06
TEST_0929,1.2235227613891128e-05
TEST_0930,4.831388520466062e-06
TEST_0931,5.301429225246974e-05
TEST_0932,0.00011096416811015316
TEST_0933,1.3907099902359567e-05
TEST_0934,0.4603912828354896
TEST_0935,0.8943477071365118
TEST_0936,0.0008356057805037708
TEST_0937,3.0693102963013566e-06
TEST_0938,2.5805055722331965e-08
TEST_0939,9.299086776674241e-07
TEST_0940,0.001284372841447247
TEST_0941,0.0002443489094636118
TEST_0942,0.08560132398131944
TEST_0943,3.847936567016859e-06
TEST_0944,0.00010916686914995487
TEST_0945,0.023961199915534293
TEST_0946,1.4063310719559759e-08
TEST_0947,0.0008148747742151208
TEST_0948,1.844890315640603e-06
TEST_0949,1.430439313106428e-07
TEST_0950,4.561212083422816e-06
TEST_0951,0.9658137829157472
TEST_0952,1.05157548949826e-05
TEST_0953,0.00014583643301410379
TEST_0954,1.638331482203906e-07
TEST_0955,0.0014779574840383086
TEST_0956,0.005984431817462952
TEST_0957,0.002068802083840531
TEST_0958,0.3068221892080205
TEST_0959,0.7191513646936538
TEST_0960,1.262333466311407e-07
TEST_0961,0.6351031692276078
TEST_0962,1.4724028765985875e-05
TEST_0963,7.306450399000117e-05
TEST_0964,0.0021627115291912896
TEST_0965,0.0004667590382183713
TEST_0966,0.9478756539625528
TEST_0967,0.0010153168663585537
TEST_0968,2.452239357393732e-05
TEST_0969,1.2106842842978651e-06
TEST_0970,1.4595027437249855e-05
TEST_0971,4.193214163794231e-05
TEST_0972,3.3928002063700344e-05
TEST_0973,3.803886869232323e-06
TEST_0974,1.441557891994743e-06
TEST_0975,0.31041842343930764
TEST_0976,0.0019155482144605415
TEST_0977,5.35240721399907e-06
TEST_0978,7.015892326981049e-05
TEST_0979,0.0034867900992899188
TEST_0980,0.04371895077156089
TEST_0981,0.036268544056857296
TEST_0982,0.00011360502681867927
TEST_0983,0.00017291046651225826
TEST_0984,2.4927834413921083e-05
TEST_0985,0.8317742103869854
TEST_0986,8.508793461043349e-07
TEST_0987,0.6971940412145362
TEST_0988,0.00020603938196269114
TEST_0989,5.628721684515636e-05
TEST_0990,1.3766574862235471e-05
TEST_0991,1.608482365900789e-07
TEST_0992,0.22805022398065986
TEST_0993,0.0021365787815459903
TEST_0994,1.8684885523246476e-07
TEST_0995,1.9331246779474783e-07
TEST_0996,9.845931123559377e-07
TEST_0997,1.830064298481024e-06
TEST_0998,0.024023373943393992
TEST_0999,0.10840674066148173
TEST_1000,0.011882103474923454
TEST_1001,7.79548411423269e-05
TEST_1002,0.0023450811911245525
TEST_1003,8.103230981567399e-05
TEST_1004,0.006835782238843372
TEST_1005,0.08414610726781366
TEST_1006,0.0035358923975587963
TEST_1007,0.9987980818613351
TEST_1008,0.41421803975190474
TEST_1009,9.376049787573635e-05
TEST_1010,0.0001400851965760985
TEST_1011,1.6470193699319384e-06
TEST_1012,3.031599658207902e-07
TEST_1013,0.000106327883871521
TEST_1014,0.1842668982860851
TEST_1015,5.330220137061113e-07
TEST_1016,2.1484036133395404e-08
TEST_1017,8.92691407234027e-06
TEST_1018,2.666764523609354e-06
TEST_1019,0.004272028797118226
TEST_1020,0.0001974224326781505
TEST_1021,0.0014517724000851244
TEST_1022,0.00047976553130026203
TEST_1023,0.6712143625070924
TEST_1024,4.772266739345959e-07
TEST_1025,1.7387666591757533e-07
TEST_1026,0.9999482672260717
TEST_1027,1.7822252725754088e-05
TEST_1028,0.00010978612523516184
TEST_1029,0.9982615397703172
TEST_1030,1.686381845453156e-05
TEST_1031,0.00033882699867740463
TEST_1032,0.025804945091604813
TEST_1033,0.0032278321238254633
TEST_1034,0.016184536766426984
TEST_1035,1.0057084022991041e-05
TEST_1036,0.0005956687325391142
TEST_1037,7.548177343318412e-05
TEST_1038,0.00018871566799708394
TEST_1039,0.001138994153023391
TEST_1040,8.814771577368859e-07
TEST_1041,0.01683685404812384
TEST_1042,1.3988412294288586e-05
TEST_1043,7.153937357795115e-05
TEST_1044,1.2467547917806932e-05
TEST_1045,0.011612183643318922
TEST_1046,0.6270084650881794
TEST_1047,0.00467664397587665
TEST_1048,0.0002878455725382492
TEST_1049,0.018163035150102258
TEST_1050,2.774674487973277e-07
TEST_1051,7.152942687322185e-06
TEST_1052,0.002533949891749604
TEST_1053,0.003999913737365829
TEST_1054,0.16177864778508308
TEST_1055,0.018015011480193275
TEST_1056,0.9999367467396743
TEST_1057,0.007138488894524002
TEST_1058,4.801289890658122e-07
TEST_1059,1.6960425502653779e-06
TEST_1060,0.0008422609792778192
TEST_1061,4.39546687988243e-05
TEST_1062,0.9999571422609063
TEST_1063,0.24693165722064458
TEST_1064,9.31030248860319e-07
TEST_1065,7.020420686491957e-06
TEST_1066,0.013369552977542318
TEST_1067,0.0652872961255072
TEST_1068,1.198214820228626e-05
TEST_1069,0.00011061082560010977
TEST_1070,0.00199555556569066
TEST_1071,0.00015281374971170457
TEST_1072,3.0909597082790703e-06
TEST_1073,2.3683218964405228e-07
TEST_1074,1.0303824331292136e-05
TEST_1075,0.06371473760763247
TEST_1076,0.0001047212196668874
TEST_1077,1.3984344381775254e-06
TEST_1078,0.000718887295326137
TEST_1079,2.750800278591102e-07
TEST_1080,0.007123441712317888
TEST_1081,6.259801137071166e-08
TEST_1082,2.46415095804035e-06
TEST_1083,0.00823652083085291
TEST_1084,0.003377480996893641
TEST_1085,6.45757089268976e-08
TEST_1086,0.9953416920500581
TEST_1087,0.0009393914542895943
TEST_1088,0.00011746038410889481
TEST_1089,0.0007377313365928304
TEST_1090,0.9901693434315132
TEST_1091,3.465057325086291e-05
TEST_1092,3.0140501947172364e-07
TEST_1093,0.0011697230577265374
TEST_1094,0.2931727267588807
TEST_1095,0.006535685199154826
TEST_1096,0.01889396191926779
TEST_1097,9.448859943216765e-06
TEST_1098,0.05409359651766968
TEST_1099,0.31305214854488644
TEST_1100,0.024095067396846716
TEST_1101,0.21523157454752762
TEST_1102,0.028374526418984917
TEST_1103,0.001825894382074134
TEST_1104,5.0209567792060085e-06
TEST_1105,0.007317421296784087
TEST_1106,4.106841389807453e-07
TEST_1107,1.2250222793244685e-05
TEST_1108,9.040311947522345e-05
TEST_1109,0.027599958603606367
TEST_1110,0.0003415234822753602
TEST_1111,0.04401719609295844
TEST_1112,1.0806977733609054e-05
TEST_1113,5.1130182041487165e-06
TEST_1114,0.29345916450368253
TEST_1115,8.122057683821177e-07
TEST_1116,0.006153937645972376
TEST_1117,0.3734105331935786
TEST_1118,1.3936129815763317e-06
TEST_1119,0.16674826153073455
TEST_1120,0.004439900175372611
TEST_1121,1.9197863411515095e-07
TEST_1122,2.2139579584838422e-06
TEST_1123,0.002087465346302588
TEST_1124,0.007933149899520481
TEST_1125,0.07897674592955213
TEST_1126,1.4403297372151787e-07
TEST_1127,6.465654956515703e-06
TEST_1128,0.00012049044257632305
TEST_1129,0.03600897601136392
TEST_1130,0.11146093986779795
TEST_1131,0.0004169275202380962
TEST_1132,0.00012119912419519333
TEST_1133,6.1694809530989595e-06
TEST_1134,0.8917232825460857
TEST_1135,0.2891255535987078
TEST_1136,0.04690264401484859
TEST_1137,1.98186571514738e-07
TEST_1138,0.6253085751237042
TEST_1139,1.9088322780403715e-06
TEST_1140,0.00022660539898742408
TEST_1141,0.0001085640676965756
TEST_1142,6.50183653672961e-08
TEST_1143,1.0391496756400304e-05
TEST_1144,0.020484409990850706
TEST_1145,0.00028148278482895833
TEST_1146,0.8168540581489193
TEST_1147,0.9999847645569829
TEST_1148,5.8399113863859e-05
TEST_1149,0.0013903654506698705
TEST_1150,0.15750540626257256
TEST_1151,0.0012684314702969563
TEST_1152,0.00054736914892422
TEST_1153,8.76510394139698e-05
TEST_1154,1.2637675932300452e-06
TEST_1155,0.0774276635932856
TEST_1156,0.009685839676309451
TEST_1157,4.392857059267814e-05
TEST_1158,0.0011619910864249918
TEST_1159,1.8190589173265943e-06
TEST_1160,0.32788231889076674
TEST_1161,0.016507632021970475
TEST_1162,9.412575152301833e-06
TEST_1163,5.753732136163025e-07
TEST_1164,0.0005952899357212498
TEST_1165,0.365501293164586
TEST_1166,0.0012082032164202746
TEST_1167,0.6462610679060565
TEST_1168,0.26670672803663026
TEST_1169,0.020427094456965337
TEST_1170,0.0010093048680873003
TEST_1171,9.488175800850342e-05
TEST_1172,4.039161523616268e-05
TEST_1173,5.415982337140197e-06
TEST_1174,2.2616328445108873e-08
TEST_1175,0.01391955898403198
TEST_1176,1.0584571592217776e-06
TEST_1177,0.004232621699731127
TEST_1178,0.00029241006681284416
TEST_1179,9.264000251917439e-06
TEST_1180,0.20318489586586796
TEST_1181,3.2703893273416196e-05
TEST_1182,6.52140250128174e-07
TEST_1183,0.9999728063195145
TEST_1184,3.1043584894546235e-05
TEST_1185,0.86706234942157
TEST_1186,2.8161447894676073e-05
TEST_1187,0.15435743398448798
TEST_1188,7.808639711438666e-06
TEST_1189,0.010256568693851434
TEST_1190,0.9200931746287009
TEST_1191,0.0005851374710179817
TEST_1192,0.05299204524344394
TEST_1193,0.009302919637813805
TEST_1194,0.0001461123091106349
TEST_1195,0.9999997151337946
TEST_1196,0.04349043387695338
TEST_1197,0.015522723398933201
TEST_1198,0.02206776339212157
TEST_1199,0.9952661723893371
TEST_1200,0.006056239232490252
TEST_1201,0.04381025810005222
TEST_1202,7.863911995475356e-06
TEST_1203,0.045316118800060805
TEST_1204,0.0006505177760726446
TEST_1205,2.0384938785927475e-05
TEST_1206,2.026811795580961e-06
TEST_1207,9.760024245502715e-05
TEST_1208,0.08355772475510366
TEST_1209,0.00549237497406961
TEST_1210,0.0005713519832463252
TEST_1211,0.006310058370065645
TEST_1212,2.6666544701218668e-05
TEST_1213,0.001468884652937098
TEST_1214,6.417271204046681e-05
TEST_1215,0.9934015368313773
TEST_1216,0.9907852907656366
TEST_1217,3.7549858377007184e-07
TEST_1218,0.02224763914567962
TEST_1219,6.833433839352261e-07
TEST_1220,2.034147844916022e-07
TEST_1221,0.0015713520738475676
TEST_1222,9.709589527919436e-05
TEST_1223,2.193577952515534e-06
TEST_1224,0.00923589176689641
TEST_1225,0.0730893546174513
TEST_1226,0.0015418385429183828
TEST_1227,0.0010673904354588676
TEST_1228,7.94361972900989e-07
TEST_1229,0.0023281060632401895
TEST_1230,4.774582150470118e-07
TEST_1231,5.8349445003863545e-06
TEST_1232,0.0012595725535520126
TEST_1233,1.2915963050631732e-05
TEST_1234,9.445709993254246e-06
TEST_1235,0.9385079200377189
TEST_1236,0.9998003035818113
TEST_1237,0.0008044077036752836
TEST_1238,0.9265560492584966
TEST_1239,0.00490469829960967
TEST_1240,0.001053613823491977
TEST_1241,0.00025558357249811996
TEST_1242,2.24652543937017e-06
TEST_1243,4.6360074673181656e-07
TEST_1244,0.6222451951997463
TEST_1245,0.0019258440972473054
TEST_1246,0.30180590781010586
TEST_1247,1.889680929857753e-06
TEST_1248,0.05050814372950493
TEST_1249,4.3645075042533676e-05
TEST_1250,2.7475570412753074e-06
TEST_1251,4.7209975868517344e-05
TEST_1252,0.00426917346870887
TEST_1253,2.2942939344741115e-07
TEST_1254,0.0184978156101303
TEST_1255,0.0007877037606105096
TEST_1256,0.0009903770802410072
TEST_1257,0.000827386503406384
TEST_1258,0.004110286632565691
TEST_1259,0.5012539270629328
TEST_1260,0.9978867492698734
TEST_1261,0.000255591314828318
TEST_1262,0.0009013248419598894
TEST_1263,1.2115896060941196e-05
TEST_1264,2.9833810414186866e-05
TEST_1265,0.00452392280446347
TEST_1266,0.00011361947494977262
TEST_1267,0.001500816009120684
TEST_1268,6.653228557590038e-05
TEST_1269,0.0006106170743789989
TEST_1270,0.06522566608463845
TEST_1271,0.003608564951521148
TEST_1272,0.0005814584098750872
TEST_1273,4.677653207785847e-05
TEST_1274,1.981988275996913e-07
TEST_1275,0.0009482366406848362
TEST_1276,0.0010166912339642973
TEST_1277,8.995637902864481e-08
TEST_1278,0.9995264960812281
TEST_1279,0.0006728459547983704
TEST_1280,0.48625977004934706
TEST_1281,0.00048636664252026346
TEST_1282,5.38332333609415e-06
TEST_1283,3.509458364331321e-07
TEST_1284,0.00023774396163633147
TEST_1285,7.471220315787494e-06
TEST_1286,4.01760309436459e-06
TEST_1287,0.001463762001227378
TEST_1288,0.003112649594899446
TEST_1289,4.6692690820010076e-05
TEST_1290,0.985201414254923
TEST_1291,3.255928341481965e-05
TEST_1292,1.8106905918180538e-06
TEST_1293,0.0011791559403715808
TEST_1294,1.197665706778657e-05
TEST_1295,3.218738479954724e-05
TEST_1296,8.874789511658897e-06
TEST_1297,0.005228322184383913
TEST_1298,0.10936366768481516
TEST_1299,2.4367062527631638e-05
TEST_1300,0.00012325248214494763
TEST_1301,0.15658113547559158
TEST_1302,3.296913484424653e-05
TEST_1303,0.0050879122111125285
TEST_1304,0.00013628600975271632
TEST_1305,0.046366007262377086
TEST_1306,0.0016589510635871812
TEST_1307,1.4340259516134105e-05
TEST_1308,8.72833768685362e-08
TEST_1309,3.256774979168246e-06
TEST_1310,0.6721872961863042
TEST_1311,7.593007970316983e-05
TEST_1312,0.0004949405226830062
TEST_1313,0.4272407206043813
TEST_1314,0.0002387358196981577
TEST_1315,9.222409131443098e-06
TEST_1316,0.2337477854483047
TEST_1317,2.359784022181117e-05
TEST_1318,0.13711395269856816
TEST_1319,0.9955427436357017
TEST_1320,0.0002060354298502262
TEST_1321,0.0012094682675967414
TEST_1322,0.36498006781150416
TEST_1323,0.001729801532193719
TEST_1324,0.00010567739705415319
TEST_1325,0.00021979539991847047
TEST_1326,0.0012055081521950923
TEST_1327,0.009679547319231091
TEST_1328,1.3775175185079186e-06
TEST_1329,0.002328534024483158
TEST_1330,0.0027751225805005097
TEST_1331,0.08045178584776319
TEST_1332,0.0005661801437577865
TEST_1333,3.423914091636308e-07
TEST_1334,0.006082837980111561
TEST_1335,0.003149976638048974
TEST_1336,4.2354679556819396e-07
TEST_1337,0.06467040532856169
TEST_1338,0.01603631132915151
TEST_1339,0.026634770652178102
TEST_1340,0.9982598526679449
TEST_1341,0.0003380487916240087
TEST_1342,0.01393936109608996
TEST_1343,0.006881040884554366
TEST_1344,0.002024549388446396
TEST_1345,0.0035547800121034567
TEST_1346,0.9992995283231955
TEST_1347,4.2537820562439e-06
TEST_1348,0.6447457888755469
TEST_1349,4.581349521411607e-08
TEST_1350,0.0002490443797654802
TEST_1351,0.059226566924501116
TEST_1352,3.6910253353157976e-05
TEST_1353,0.00016425854021777532
TEST_1354,0.0014596557760009632
TEST_1355,3.5395712863885234e-05
TEST_1356,2.8213068157152876e-08
TEST_1357,0.0005619306263357774
TEST_1358,3.1785345307862656e-07
TEST_1359,0.0013671001594030433
TEST_1360,2.8140001845645156e-05
TEST_1361,5.841488726493844e-06
TEST_1362,7.271537863780523e-05
TEST_1363,4.675568820264154e-05
TEST_1364,0.32733429595843583
TEST_1365,0.21162310863833084
TEST_1366,0.1183232316099673
TEST_1367,0.0008520417017062597
TEST_1368,0.8820315428794512
TEST_1369,0.9956084770614431
TEST_1370,1.8602853697622462e-07
TEST_1371,0.9114360604439025
TEST_1372,0.9991617583396919
TEST_1373,0.0006317556603643313
